X1,X2,X3,X4
20.20,78.22,71.86,165.45
62.99,94.11,83.42,67.59
37.40,75.53,41.84,136.74
54.76,90.23,31.41,142.38
24.18,75.84,41.43,153.27
12.87,64.00,45.39,65.11
14.15,67.95,79.03,164.57
60.87,86.92,91.21,86.47
2.62,83.67,64.87,70.85
52.94,70.93,23.18,62.07
38.94,77.68,123.61,141.99
3.76,79.13,105.03,143.93
42.93,88.81,10.69,146.61
29.83,73.65,77.33,147.07
31.88,80.44,129.61,139.91
63.97,98.69,20.21,142.16
31.12,83.26,270.45,160.67
14.11,90.86,32.25,72.55
38.94,84.66,117.35,154.68
2.86,86.38,357.04,67.57
12.73,80.78,57.28,61.59
14.86,80.53,69.73,61.74
19.46,64.85,216.06,139.63
45.64,67.78,87.87,152.44
64.22,64.11,98.27,159.81
45.33,76.37,182.20,148.82
61.34,88.25,105.25,154.99
17.41,83.09,17.27,56.54
23.20,84.71,11.23,75.79
44.90,69.85,20.54,152.95
55.55,74.54,35.30,145.41
36.35,89.54,40.26,150.72
59.68,85.39,26.21,62.37
19.60,87.76,182.83,60.53
18.78,77.62,54.29,159.37
35.17,92.23,107.06,77.98
65.12,80.16,135.02,73.44
68.60,72.97,339.34,65.34
59.64,92.41,57.85,60.75
26.75,68.27,53.22,157.15
22.68,78.04,128.11,147.02
29.10,101.19,87.44,63.29
32.55,82.49,95.95,150.42
65.87,63.23,70.33,141.13
12.91,76.38,111.67,149.31
67.41,69.19,20.99,149.03
24.23,100.15,85.27,60.99
23.38,78.55,46.45,146.86
41.83,95.42,165.76,81.07
8.81,87.27,71.66,55.42
5.26,98.68,87.60,150.67
38.08,92.52,19.90,49.09
25.07,89.04,42.77,67.49
33.99,80.80,93.91,62.76
47.47,84.12,39.50,161.95
0.84,99.74,70.12,58.28
8.11,72.49,43.39,165.12
52.51,87.54,43.22,58.16
61.05,93.03,157.28,54.04
63.25,84.10,144.19,148.38
61.84,89.44,51.84,143.77
44.77,87.98,18.96,68.68
56.86,85.05,155.15,73.68
34.24,79.00,19.78,133.75
40.86,93.44,16.84,134.16
58.36,81.88,86.20,60.17
23.83,88.50,40.38,83.41
22.86,90.45,73.69,57.48
31.78,82.99,97.05,157.25
6.92,94.14,72.85,65.70
56.68,100.95,12.63,143.08
1.55,88.43,68.83,63.19
19.65,88.30,90.13,61.01
25.12,93.59,86.12,77.29
55.68,71.23,42.20,63.73
28.17,86.26,24.15,144.56
1.67,74.18,24.31,146.02
57.71,72.99,57.31,144.31
37.92,80.30,34.89,60.45
8.70,80.76,21.45,63.97
25.95,96.27,75.65,65.42
28.34,82.84,13.58,56.38
23.60,85.73,126.68,58.74
35.91,84.05,22.88,160.12
51.88,56.40,28.50,73.97
41.11,99.80,147.43,60.82
27.06,90.78,50.66,73.32
3.46,83.50,41.67,159.08
38.07,93.84,35.52,65.77
49.50,69.94,123.35,72.04
16.14,76.06,76.21,146.88
40.06,77.09,237.17,76.50
41.24,81.31,115.12,53.73
2.67,78.85,78.96,163.44
31.80,84.05,26.81,79.71
54.17,87.83,51.25,137.66
64.42,84.88,59.04,158.72
29.20,71.87,86.26,55.72
33.38,89.96,16.60,137.88
40.07,77.75,61.93,140.93
61.68,97.23,187.42,59.88
15.90,74.58,16.86,51.87
40.02,72.70,26.89,140.66
45.67,101.83,92.53,141.65
12.24,70.21,76.69,155.75
20.52,90.64,78.40,60.40
8.71,74.19,104.83,151.11
65.96,92.34,270.47,64.65
62.43,84.13,160.14,145.52
49.59,82.04,94.51,71.57
61.31,81.52,56.48,80.73
53.67,95.45,78.80,57.92
60.97,98.03,66.72,125.56
26.39,92.39,105.22,77.61
49.78,96.64,23.07,145.36
40.77,83.68,64.04,47.00
63.79,76.71,83.46,67.73
19.27,82.45,81.19,141.05
39.72,90.13,67.22,69.12
1.89,65.58,75.17,63.22
54.05,66.91,146.35,70.75
54.86,71.95,68.25,143.82
19.94,97.47,152.17,141.72
23.02,82.83,39.10,147.65
35.63,83.33,12.50,139.29
57.12,67.03,165.15,64.85
22.94,95.12,49.09,147.94
23.17,106.55,19.64,69.46
26.17,87.86,163.44,161.61
6.08,101.04,44.76,81.31
47.36,67.19,42.48,69.52
18.98,82.39,112.09,154.92
67.91,68.08,71.62,67.76
22.81,61.14,240.26,140.42
62.16,80.20,59.11,76.50
17.99,79.83,44.11,78.33
60.78,69.63,265.45,149.23
21.57,64.94,61.80,156.47
18.87,80.15,95.20,138.61
4.81,83.15,29.45,71.21
2.33,57.40,45.36,156.99
12.32,85.70,161.50,145.26
49.72,82.76,146.61,144.71
34.82,100.32,117.77,149.28
4.84,93.51,85.03,80.75
37.50,84.71,14.42,153.28
57.81,84.49,27.61,70.01
63.76,79.14,33.04,65.48
68.24,110.01,16.71,132.95
47.96,109.01,12.48,59.09
52.58,97.39,69.26,154.75
20.09,102.97,101.26,73.78
37.63,75.87,44.58,152.79
10.43,88.51,159.35,158.62
39.53,72.40,186.65,52.09
4.98,61.07,22.10,144.89
24.88,84.61,67.38,132.71
30.22,74.63,55.83,79.34
1.68,85.08,269.48,146.95
3.69,105.59,199.58,75.63
66.33,68.37,77.88,143.05
6.35,102.97,149.11,54.53
40.12,89.78,59.15,148.57
9.39,77.38,10.80,70.78
5.21,90.97,80.94,148.34
24.38,80.02,128.56,64.22
45.54,105.18,130.24,73.26
60.15,92.12,102.42,67.81
37.99,80.97,234.81,140.41
22.18,74.93,83.05,66.41
21.20,87.31,89.00,148.17
5.38,80.62,38.49,69.85
51.35,70.02,60.11,148.15
51.04,77.54,43.52,156.26
25.37,71.68,25.32,154.50
43.19,62.32,69.45,142.67
60.35,86.15,143.13,62.87
14.95,98.18,23.28,144.85
43.76,57.87,54.00,74.63
29.76,82.39,94.31,73.72
41.35,88.24,25.57,63.25
35.10,90.40,14.35,163.77
35.26,78.57,45.14,80.94
61.17,99.82,68.38,63.91
60.71,76.85,140.26,156.29
5.44,63.99,47.13,145.62
50.36,76.60,155.78,55.64
39.42,83.14,24.64,51.64
22.09,85.58,19.94,151.44
8.89,68.99,13.41,154.71
64.46,66.77,158.80,61.47
33.86,64.79,84.67,169.58
10.07,90.64,122.65,69.18
14.27,96.16,84.00,156.29
52.87,68.70,54.02,63.44
67.07,81.01,13.94,144.56
6.87,72.37,28.35,143.16
44.95,63.78,68.91,64.92
61.90,56.25,17.89,150.42
45.90,57.03,84.51,66.09